GarryDanger," <a href=http://twitter.com/boymc>@boymc</a> photos just don't do the whole experience justice, but ill upload some as soon as i get out of the shower... which may take days!",1252288448,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3809718501,3809718501
GarryDanger," <a href=http://twitter.com/MarkBennett>@MarkBennett</a> Good luck to you as well!!",1250902052,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3462332704,3462332704
GarryDanger," <a href=http://twitter.com/lindsayevans>@lindsayevans</a> it was beer o'clock like hours ago.... i just feel sorry for the people who have to work with my code next week!",1250835050,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3444742203,3444742203
GarryDanger," <a href=http://twitter.com/Arcadeoddie>@Arcadeoddie</a> your about 4 months late mate :)",1249346960,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3114894100,3114894100
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> you can't hate me, im too awesome!!!",1248413137,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2813481501,2813481501
GarryDanger," proj - project management for vim <a href=http://bit.ly/LAtnj>http://bit.ly/LAtnj</a>",1248222536,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2768202903,2768202903
GarryDanger," good to see the british police are keeping up with the times <a href=http://bit.ly/smKVi>http://bit.ly/smKVi</a>",1248052751,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2730630703,2730630703
GarryDanger," Got to the party, monty dislocated her knee and now we are heading home... Happy birthday Shirin!",1246772822,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2479195402,2479195402
GarryDanger," looking for the worlds largest panadol to quench this fucking hangover",1246497779,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2429156901,2429156901
GarryDanger," <a href=http://twitter.com/stephenconroy>@stephenconroy</a> AHHH YOUR A DICKHEAD AND YOU MAKE ME WANT TO SPEAK IN CAPSLOCK&lt; GAAAAAHH~~!!",1246062601,http://s3.amazonaws.com/twitter_production/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/2352436401,2352436401
GarryDanger," currently blogging, maybe ill start reading animal farm later",1233230428,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1158222783,1158222783
GarryDanger," is thinking of catching a water taxi to the island where i lost my phone, car keys, half a bottle of rum and the book I was halfway through.",1230631303,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1085650538,1085650538
GarryDanger," has a hangover the size of... well, the size of something BIG!",1229837886,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1070123773,1070123773
GarryDanger," the nu programming language, written on top of objective-c <a href=http://tinyurl.com/6k5z8m rel=nofollow target=_blank>http://tinyurl.com/6k5z8m</a>",1229205810,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1055866913,1055866913
GarryDanger," slept all day and drunk all night... best saturday eva!",1229176956,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1055260885,1055260885
GarryDanger," wtf is up with google maps and iphone compatibility?",1229107956,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1053926008,1053926008
GarryDanger," im convinced that visual basic is nothing more than a conspiricy from microsoft to make babies cry.",1228987310,http://s3.amazonaws.com/twitter_production/profile_images/22552662/Photo_17_normal.jpg,http://twitter.com/GarryDanger/statuses/1050937058,1050937058
